"Customer Id","Customer Name","Customer Site Status	","Bank Id","Bank Name","Atm ID","Address","Country","State","City","BranchCode","SiteId","LHO","Site Status","Site Type","Employee Id","Employee Name","Employee Role","Employee Contact Number","Type Of Work","Service Id","Service Name","Takeover Date","Handover Date","Cost To Client"
"cms","cms","","State Bank Of I","State Bank Of India- TOM","T1NW020174016","State Bank of India, SAGAR ROAD, DISTT. NALGONDA, ANDHRA PRADESH 508217","India","TELANGANA","'-","'-","","","Active","","","","","","","BLM","BLM","2021-11-05","2024-02-29","500"
"cms","cms","","State Bank Of I","State Bank Of India- TOM","T1NW020175070","State Bank of India, Town Branch, D.no.41076912,Tirumala Cmplx,Siddhartha Clny, Devarakonda Road,Nalgonda,508001","India","TELANGANA","'-","'-","","","Active","","","","","","","BLM","BLM","2021-04-20","2024-02-29","500"
"cms","cms","","State Bank Of I","State Bank Of India- TOM","T1NW020175071","State Bank Of India (SBI) Maithri Women S College Branch, Nalgonda","India","TELANGANA","'-","'-","","","Active","","","","","","","BLM","BLM","2021-04-22","2024-02-29","500"
"cms","cms","","State Bank Of I","State Bank Of India- TOM","T1NW020175072","State Bank of Inida, RAVINDRA NAGAR COLONY, 6-6-476, RAVINDRA NAGAR, HYDERABAD ROAD,NALGONDA","India","TELANGANA","'-","'-","","","Active","","","","","","","BLM","BLM","2021-04-20","2024-02-29","500"
"cms","cms","","State Bank Of I","State Bank Of India- TOM","T1NW020175074","State bank of India, Choutuppal Branch, NEAR BHASKAR TALKIES, Nalgonda - 508252","India","TELANGANA","'-","'-","","","Active","","","","","","","BLM","BLM","2021-12-07","2024-02-29","500"
"cms","cms","","State Bank Of I","State Bank Of India- TOM","T1NW020176023","State Bank of India,ALANKAR TALKIES ROAD, SURYAPET, DISTT. NALGONDA","India","TELANGANA","'-","'-","","","Active","","","","","","","BLM","BLM","2021-04-20","2024-02-29","500"
"cms","cms","","State Bank Of I","State Bank Of India- TOM","T1NW020176024","State Bank Of India (SBI) Aitipamula Branch, Nalgonda","India","TELANGANA","'-","'-","","","Active","","","","","","","BLM","BLM","2021-04-13","2024-02-29","500"
"cms","cms","","State Bank Of I","State Bank Of India- TOM","T1NW020184020","State Bank Of India, Ganesh Nagar Branch, Old RTA Office, Mahbubnagar - 509001 Dist - Mahbubnagar","India","TELANGANA","'-","'-","","","Active","","","","","","","BLM","BLM","2021-01-16","2024-02-29","500"
"cms","cms","","State Bank Of I","State Bank Of India- TOM","T1NW020184021","New Town Br., Mahaboobnagar (3Rd Onsite), 1-4-92, S.B.H Building, New Town, Mahbubnagar - 509001","India","TELANGANA","'-","'-","","","Active","","","","","","","BLM","BLM","2021-01-16","2024-02-29","500"
"cms","cms","","State Bank Of I","State Bank Of India- TOM","T1NW020184022","New Town Br., Mahaboobnagar (3Rd Onsite), 1-4-92, S.B.H Building, New Town, Mahbubnagar - 509001","India","TELANGANA","'-","'-","","","Active","","","","","","","BLM","BLM","2021-01-16","2024-02-29","500"
"cms","cms","","State Bank Of I","State Bank Of India- TOM","T1NW020184023","7-33/D Old Bus Stop, Badhepally, Jadcherla, Mahabubnagar","India","TELANGANA","'-","'-","","","Active","","","","","","","BLM","BLM","2021-01-16","2024-02-29","500"
"cms","cms","","State Bank Of I","State Bank Of India- TOM","T1NW020184024","H.No:30 - 169, S.P Road Colony, Jadcharla, Mahaboob Nagar - 509301","India","TELANGANA","'-","'-","","","Active","","","","","","","BLM","BLM","2021-01-16","2024-02-29","500"
"cms","cms","","State Bank Of I","State Bank Of India- TOM","T1NW020184025","MARATI SIVAJI , S/o. M. CHANDOJI, H. No : 1-80-2/C, OPP: SAIBABA PETROL STATION, MAIN ROAD, JADCHERLA , Mahabub Nagar – Dist.- 509301 diverted from H-No-1-127/3 Srinivasa Nagar.,  Mahabubnagar Dist - Jadcherla","India","TELANGANA","'-","'-","","","Active","","","","","","","BLM","BLM","2021-01-16","2024-02-29","500"
"cms","cms","","State Bank Of I","State Bank Of India- TOM","T1NW020184026","H.NO.27-278/1, SHIVAJI NAGAR MAIN ROAD, FEROZ NAGAR, MAKET YARD, WANAPARTHY ROAD, BADHEPALLY, JADCHERLA, MAHABUBNAGAR DIST, TELANGANA-509301","India","TELANGANA","'-","'-","","","Active","","","","","","","BLM","BLM","2021-01-17","2024-02-29","500"
"cms","cms","","State Bank Of I","State Bank Of India- TOM","T1NW020184033","8-6-243/A, Padmavathi Colony, Mahabubnagar","India","TELANGANA","'-","'-","","","Active","","","","","","","BLM","BLM","2021-04-13","2024-02-29","500"
"cms","cms","","State Bank Of I","State Bank Of India- TOM","T1NW020184034","H.No.1-3-98/A Rajendra Nagar Near Railway station Mahabubnagar.","India","TELANGANA","'-","'-","","","Active","","","","","","","BLM","BLM","2021-04-29","2024-02-29","500"
"cms","cms","","State Bank Of I","State Bank Of India- TOM","T1NW020184035","Near Mahabubnagar Railway station mahabubnagar ","India","TELANGANA","'-","'-","","","Active","","","","","","","BLM","BLM","2021-05-28","2024-02-29","500"
"cms","cms","","State Bank Of I","State Bank Of India- TOM","T1NW020184036","D.No.4-24, Near APGVB bank, Rajapur, Mahabubnagar ","India","TELANGANA","'-","'-","","","Active","","","","","","","BLM","BLM","2021-04-13","2024-02-29","500"
"cms","cms","","State Bank Of I","State Bank Of India- TOM","T1NW020184038","4-55/2 Hanwada,Mehabubnagar District Telangana 509334 ","India","TELANGANA","'-","'-","","","Active","","","","","","","BLM","BLM","2021-06-29","2024-02-29","500"
"cms","cms","","State Bank Of I","State Bank Of India- TOM","T1NW020185004","Gadwal, Rajeev Marg, Gadwal, Mahbubnagar - 509125","India","TELANGANA","'-","'-","","","Active","","","","","","","BLM","BLM","2021-01-16","2024-02-29","500"
"cms","cms","","State Bank Of I","State Bank Of India- TOM","T1NW020187008","SHOP NO.1,  HYDERABAD ROAD,GANDHI CHOWK, WANPARTHY, MAHBUBNAGAR DIST Dist - Mahbubnagar","India","TELANGANA","'-","'-","","","Active","","","","","","","BLM","BLM","2021-01-16","2024-02-29","500"
"cms","cms","","State Bank Of I","State Bank Of India- TOM","T1NW020187010","Hno 44-112,   Kotha Kota Road,  Wanparthy, Mahbubnagar Dist. - 509103 Dist - Mahbubnagar","India","TELANGANA","'-","'-","","","Active","","","","","","","BLM","BLM","2021-01-16","2024-02-29","500"
"cms","cms","","State Bank Of I","State Bank Of India- TOM","T1NW020187011","Hno 44-112,   Kotha Kota Road,  Wanparthy, Mahbubnagar Dist. - 509103 Dist - Mahbubnagar","India","TELANGANA","'-","'-","","","Active","","","","","","","BLM","BLM","2021-01-16","2024-02-29","500"
"cms","cms","","State Bank Of I","State Bank Of India- TOM","T1NW020187013","H.No: 15 - 127, Kurnool Road, Kothakota, Kurnool District - 509381 Dist - Mahbubnagar","India","TELANGANA","'-","'-","","","Active","","","","","","","BLM","BLM","2021-01-16","2024-02-29","500"
"cms","cms","","State Bank Of I","State Bank Of India- TOM","T1NW020187017","H.NO:-5-45, BC COLONY, MADANAPURA, Mahabubnagar","India","TELANGANA","'-","'-","","","Active","","","","","","","BLM","BLM","2021-04-20","2024-02-29","500"
"cms","cms","","State Bank Of I","State Bank Of India- TOM","T1NW020187019","D.No.44-89 Wanaparthy Main Road, Wanaparthy, Mahabubnagar district","India","TELANGANA","'-","'-","","","Active","","","","","","","BLM","BLM","2021-05-07","2024-02-29","500"
"cms","cms","","State Bank Of I","State Bank Of India- TOM","T1NW020187020","Opposite TSRTC bus stand, PEBBAIR,WANAPARTHY, Mahabubnagar","India","TELANGANA","'-","'-","","","Active","","","","","","","BLM","BLM","2021-11-02","2024-02-29","500"
"cms","cms","","State Bank Of I","State Bank Of India- TOM","T1NW020195003","State bank of hyderabad, DR AMBEDKAR CHOWK-KOLLAPUR,MAHABUB NAGAR DT","India","TELANGANA","'-","'-","","","Active","","","","","","","BLM","BLM","2021-01-20","2024-02-29","500"
"cms","cms","","State Bank Of I","State Bank Of India- TOM","T1NW020199007","Gunj, Railway Station Road, Shadnagar-509216","India","TELANGANA","'-","'-","","","Active","","","","","","","BLM","BLM","2021-01-16","2024-02-29","500"
"cms","cms","","State Bank Of I","State Bank Of India- TOM","T1NW020199008","Kothur Branch, Main road, Opposite Bus stop, Kothur, Mehabubnagar, AP, Pin- 509228","India","TELANGANA","'-","'-","","","Active","","","","","","","BLM","BLM","2021-01-16","2024-02-29","500"
"cms","cms","","State Bank Of I","State Bank Of India- TOM","T1NW020199009","House No: 19-178, Venkateswara colony Farooq Nagar,Shadnagar Rangareddy Dist : 509216 ","India","TELANGANA","'-","'-","","","Active","","","","","","","BLM","BLM","2021-04-22","2024-02-29","500"
"cms","cms","","State Bank Of I","State Bank Of India- TOM","T1NW020203027","Richur  To Hyderabad 2nd Cross  Warlord Cross Chick sugar ","India","KARNATAKA","'-","'-","","","Active","","","","","","","BLM","BLM","2021-06-12","","500"
"cms","cms","","State Bank Of I","State Bank Of India- TOM","T1NW020203028","DOOR NO.31 AND 32,GUNJ ROAD,GUNJ CIRCLE, RAICHUR,584101","India","KARNATAKA","'-","'-","","","Active","","","","","","","BLM","BLM","2021-04-20","","500"
"cms","cms","","State Bank Of I","State Bank Of India- TOM","T1NW020203029","NAVODAYA EDUCATION TRUST CAMPUS,MANTRALAYA ROAD NAVODAYA NAGAR,RAICHUR,584103","India","KARNATAKA","'-","'-","","","Active","","","","","","","BLM","BLM","2021-04-20","","500"
"cms","cms","","State Bank Of I","State Bank Of India- TOM","T1NW020204010","NEAR WEEKLY MARKET,GANGAVATHI,,DIST.KOPPAL, KARNATAKA,583227","India","KARNATAKA","'-","'-","","","Active","","","","","","","BLM","BLM","2023-01-01","","500"
"cms","cms","","State Bank Of I","State Bank Of India- TOM","T1NW020223084","10-2-61, SANGAMESHWARNAGAR COLONY SANGAMESHWARNAGAR, GULBARGA","India","KARNATAKA","'-","'-","","","Active","","","","","","","BLM","BLM","2021-04-13","","500"
"cms","cms","","State Bank Of I","State Bank Of India- TOM","T1NW020229024","STATE BANK OF INDIA,MAIN ROAD, SHORAPUR,DIST YADGIR, KARNATAKA,585224","India","KARNATAKA","'-","'-","","","Active","","","","","","","BLM","BLM","2021-08-19","","500"
"cms","cms","","State Bank Of I","State Bank Of India- TOM","T1NW020293011","H.No.3-14 2 Opp.Mandal Revenue Office, Dammapet,  Khammam Dist","India","TELANGANA","'-","'-","","","Active","","","","","","","BLM","BLM","2021-01-20","2024-02-29","500"
"cms","cms","","State Bank Of I","State Bank Of India- TOM","T1NW020293012","State Bank of Hyderabad Aswaraopet Aswaraopet(2nd ATM) Onsite - 2nd ATM ATM","India","TELANGANA","'-","'-","","","Active","","","","","","","BLM","BLM","2021-01-16","2024-02-29","500"
"cms","cms","","State Bank Of I","State Bank Of India- TOM","T1NW020293013","#11-107,Rajamandry to Khammam,JRG Road,Aswaraopeta","India","TELANGANA","'-","'-","","","Active","","","","","","","BLM","BLM","2021-01-20","2024-02-29","500"
"cms","cms","","State Bank Of I","State Bank Of India- TOM","T1NW020293014","VM BANJARA PENBALLI (M), Nalgonda, Telangana","India","TELANGANA","'-","'-","","","Active","","","","","","","BLM","BLM","2021-06-08","2024-02-29","500"
"cms","cms","","State Bank Of I","State Bank Of India- TOM","T1NW040031007","MADHU COMPLEX B.M. ROAD, AIJOOR RAMANAGARAM BANGALORE, KARNATAKAPINCODE-571511","India","KARNATAKA","'-","'-","","","Active","","","","","","","BLM","BLM","2021-04-20","","500"
"cms","cms","","State Bank Of I","State Bank Of India- TOM","T1NW040033006","NO 4115-4116 SRI SANNIDHI NEAR J C CIRCLE K R ROAD, HOSKOTE","India","KARNATAKA","'-","'-","","","Active","","","","","","","BLM","BLM","2021-03-10","","500"
"cms","cms","","State Bank Of I","State Bank Of India- TOM","T1NW040035060","SHANKARE GOWDA ROAD MANDYA MANDYA DISTPINCODE-571401","India","KARNATAKA","'-","'-","","","Active","","","","","","","BLM","BLM","2021-03-01","","500"
"cms","cms","","State Bank Of I","State Bank Of India- TOM","T1NW040035061","OPP. KSRTC BUS STAND PANDAVAPURA MANDYA DISTPINCODE-571434","India","KARNATAKA","'-","'-","","","Active","","","","","","","BLM","BLM","2021-03-01","","500"
"cms","cms","","State Bank Of I","State Bank Of India- TOM","T1NW040035063","Manjunatha Store, Near Govt School, Mandya 571424 ","India","KARNATAKA","'-","'-","","","Active","","","","","","","BLM","BLM","2021-04-06","","500"
"cms","cms","","State Bank Of I","State Bank Of India- TOM","T1NW040035065","Opp Ovt School, Old AC Office Road, Pandavapura, Mandya 571434 ","India","KARNATAKA","'-","'-","","","Active","","","","","","","BLM","BLM","2021-03-30","","500"
"cms","cms","","State Bank Of I","State Bank Of India- TOM","T1NW040035066","Panchami  Shamiyana Center, Genaral Kariyappa Road, Maddur, Mandya 571423 ","India","KARNATAKA","'-","'-","","","Active","","","","","","","BLM","BLM","2021-04-06","","500"
"cms","cms","","State Bank Of I","State Bank Of India- TOM","T1NW040035068","NO 1451 HALAGUR ROAD,BHAR, Mysuru, Karnataka","India","KARNATAKA","'-","'-","","","Active","","","","","","","BLM","BLM","2021-07-15","","500"
"cms","cms","","State Bank Of I","State Bank Of India- TOM","T1NW040045122","BEHIND YOGISH PETROL BUNK B M ROA D CHANRAYPATNA HASSAN DISTPINCODE-573116","India","KARNATAKA","'-","'-","","","Active","","","","","","","BLM","BLM","2021-03-17","","500"
"cms","cms","","State Bank Of I","State Bank Of India- TOM","T1NW040045124","Byrapura, Alur Taluk, Hassan To Mangalore Main Road, Byrapura, Hassan  573218 ","India","KARNATAKA","'-","'-","","","Active","","","","","","","BLM","BLM","2021-03-22","","500"
"cms","cms","","State Bank Of I","State Bank Of India- TOM","T1NW040045125","Ward No 23, Pete Beedi, BagurRoad, Opp Manjunatha Medical, Channarayapatna, 573116","India","KARNATAKA","'-","'-","","","Active","","","","","","","BLM","BLM","2021-03-22","","500"
"cms","cms","","State Bank Of I","State Bank Of India- TOM","T1NW040045126","Apollo Pharmancy Building, Panchamuki GanaApathi Circle, , Kuvempu Nagar, Hassan","India","KARNATAKA","'-","'-","","","Active","","","","","","","BLM","BLM","2021-03-22","","500"
"cms","cms","","State Bank Of I","State Bank Of India- TOM","T1NW040045127","HASSAN CITY, HASSAN DOOR NO 949/A, JAYALAKSHMI NIVAS, SAMPIGE RD K R PURAM, HASSAN.PINCODE-573201","India","KARNATAKA","'-","'-","","","Active","","","","","","","BLM","BLM","2021-04-06","","500"
"cms","cms","","State Bank Of I","State Bank Of India- TOM","T1NW040045128","Guru Nilaya, Behind Income Tax Office, 2nd Stage, Vijaya nagar, Hassan, 573201","India","KARNATAKA","'-","'-","","","Active","","","","","","","BLM","BLM","2021-03-22","","500"
"cms","cms","","State Bank Of I","State Bank Of India- TOM","T1NW040045129","Housing board Circle, Kote, Holenarsipura 573211 ","India","KARNATAKA","'-","'-","","","Active","","","","","","","BLM","BLM","2021-03-30","","500"
"cms","cms","","State Bank Of I","State Bank Of India- TOM","T1NW040045130","Sri Guru Nilaya, Opp Virupaksheshwara Temple, Doddabasdi Road, Hassan, 573201","India","KARNATAKA","'-","'-","","","Active","","","","","","","BLM","BLM","2021-03-22","","500"
"cms","cms","","State Bank Of I","State Bank Of India- TOM","T1NW040045131","Opp Vasamba Bank Coperative Socity,  Pete Main Road, Holenarasipura 573211","India","KARNATAKA","'-","'-","","","Active","","","","","","","BLM","BLM","2021-03-22","","500"
"cms","cms","","State Bank Of I","State Bank Of India- TOM","T1NW040045132","Opp Megaa Market, BM Road, Sakleshpura, 573134","India","KARNATAKA","'-","'-","","","Active","","","","","","","BLM","BLM","2021-03-30","","500"
"cms","cms","","State Bank Of I","State Bank Of India- TOM","T1NW040046005","Sns lodge no 880  b h road arsikere, CHIKKAMAGALURU,Karnataka -573103","India","KARNATAKA","'-","'-","","","Active","","","","","","","BLM","BLM","2021-05-03","","500"
"cms","cms","","State Bank Of I","State Bank Of India- TOM","T1NW040062012","Deviation Road, Near Marali Cricle, Chamraj Nagar, 571313 LHO: BENGALURU","India","KARNATAKA","'-","'-","","","Active","","","","","","","BLM","BLM","2021-03-27","","500"
"cms","cms","","State Bank Of I","State Bank Of India- TOM","T1NW040062013","Near New Private Bus Stand, Mandi Maryamma Temple Road, Chamrajnagar, 571313 LHO: BENGALURU","India","KARNATAKA","'-","'-","","","Active","","","","","","","BLM","BLM","2021-03-27","","500"
"cms","cms","","State Bank Of I","State Bank Of India- TOM","T1NW040065014","Besaid Canara Bank, Neat Bus Stand, Chamrajnagar Main Road, Yalandur, Chamrajnagar 571441 ","India","KARNATAKA","'-","'-","","","Active","","","","","","","BLM","BLM","2021-09-04","","500"
"cms","cms","","State Bank Of I","State Bank Of India- TOM","T1NW040080021","PB NO 4,MYSORE BANK ROAD,JADIGENAHALLI,562114","India","KARNATAKA","'-","'-","","","Active","","","","","","","BLM","BLM","2021-04-27","","500"
"cms","cms","","State Bank Of I","State Bank Of India- TOM","T1NW040080022","VILLAGE PANCHAYAT KHATA NO. 356,PROPERTY NO. 92, LAKKAR HOBLI,,MALUR TALUKA, DISTRICT KOLAR, KARNATAKA,563160","India","KARNATAKA","'-","'-","","","Active","","","","","","","BLM","BLM","2021-09-19","","500"
"cms","cms","","State Bank Of I","State Bank Of India- TOM","T1NW040080023","M B ROAD. OPP. TO KSRTC BUS STOP, KOLAR 563122","India","KARNATAKA","'-","'-","","","Active","","","","","","","BLM","BLM","2021-12-07","2024-03-31","500"
"cms","cms","","State Bank Of I","State Bank Of India- TOM","T1NW040092050","Railway staion road gubbi -585418
","India","KARNATAKA","'-","'-","","","Active","","","","","","","BLM","BLM","2021-03-29","","500"
"cms","cms","","State Bank Of I","State Bank Of India- TOM","T1NW040092051","#2905, Nagashree complex ,Mahalakshmi Extention, 80 feet Road, Batwadi,Thumkuru -572102 ","India","KARNATAKA","'-","'-","","","Active","","","","","","","BLM","BLM","2021-03-22","","500"
"cms","cms","","State Bank Of I","State Bank Of India- TOM","T1NW040092052","Vinayaka Building, Opp University College, Railway Station Road, Tumkur-572102","India","KARNATAKA","'-","'-","","","Active","","","","","","","BLM","BLM","2021-03-25","","500"
"cms","cms","","State Bank Of I","State Bank Of India- TOM","T1NW040092053","Police Sation , Barlain Main Road, Tumkur 572101","India","KARNATAKA","'-","'-","","","Active","","","","","","","BLM","BLM","2021-03-26","","500"
"cms","cms","","State Bank Of I","State Bank Of India- TOM","T1NW040092054","Marluru enng s vidyangar hanatapura ring road b h road tumkur -572103
","India","KARNATAKA","'-","'-","","","Active","","","","","","","BLM","BLM","2021-03-25","","500"
"cms","cms","","State Bank Of I","State Bank Of India- TOM","T1NW040092055","R t road opp, vijay garments sira 572137 ","India","KARNATAKA","'-","'-","","","Active","","","","","","","BLM","BLM","2021-04-22","","500"
"cms","cms","","State Bank Of I","State Bank Of India- TOM","T1NW040092056","Near Sree Shaneshwara Temple Road, Koratagere, Tumkur 572129 ","India","KARNATAKA","'-","'-","","","Active","","","","","","","BLM","BLM","2021-03-30","","500"
